OPERATOR_ID,SYSTEM_TYPE,STATE,IYEAR,mileage
30826,GT (Gas Transmission),WY,2018,52.01
30826,GT (Gas Transmission),WY,2019,52.01
30826,GT (Gas Transmission),WY,2020,52.01
30826,HL (Hazardous Liquids),CO,2010,36
30826,HL (Hazardous Liquids),CO,2011,427
30826,HL (Hazardous Liquids),CO,2012,431
30826,HL (Hazardous Liquids),CO,2013,431.85
30826,HL (Hazardous Liquids),CO,2014,431.85
30826,HL (Hazardous Liquids),CO,2015,428.99
30826,HL (Hazardous Liquids),CO,2016,428.99
30826,HL (Hazardous Liquids),CO,2017,429.18
30826,HL (Hazardous Liquids),CO,2018,429.21
30826,HL (Hazardous Liquids),CO,2019,429.21
30826,HL (Hazardous Liquids),CO,2020,429.77
30826,HL (Hazardous Liquids),KS,2011,257
30826,HL (Hazardous Liquids),KS,2012,261
30826,HL (Hazardous Liquids),KS,2013,260.14
30826,HL (Hazardous Liquids),KS,2014,260.14
30826,HL (Hazardous Liquids),KS,2015,261.19
30826,HL (Hazardous Liquids),KS,2016,261.38
30826,HL (Hazardous Liquids),KS,2017,261.29
30826,HL (Hazardous Liquids),KS,2018,261.31
30826,HL (Hazardous Liquids),KS,2019,261.21
30826,HL (Hazardous Liquids),KS,2020,261.23
30826,HL (Hazardous Liquids),N/A,2008,34
30826,HL (Hazardous Liquids),N/A,2009,37
30826,HL (Hazardous Liquids),N/A,2010,0
30826,HL (Hazardous Liquids),N/A,2011,0
30826,HL (Hazardous Liquids),N/A,2012,0
30826,HL (Hazardous Liquids),N/A,2013,0
30826,HL (Hazardous Liquids),N/A,2014,0
30826,HL (Hazardous Liquids),N/A,2015,0
30826,HL (Hazardous Liquids),N/A,2016,0
30826,HL (Hazardous Liquids),N/A,2017,0
30826,HL (Hazardous Liquids),N/A,2018,0
30826,HL (Hazardous Liquids),N/A,2019,0
30826,HL (Hazardous Liquids),N/A,2020,0
30826,HL (Hazardous Liquids),OH,2019,50.3
30826,HL (Hazardous Liquids),OH,2020,50.42
30826,HL (Hazardous Liquids),PA,2014,31.37
30826,HL (Hazardous Liquids),PA,2015,31.35
30826,HL (Hazardous Liquids),PA,2016,31.35
30826,HL (Hazardous Liquids),PA,2017,31.35
30826,HL (Hazardous Liquids),PA,2018,31.35
30826,HL (Hazardous Liquids),PA,2019,31.35
30826,HL (Hazardous Liquids),PA,2020,31.34
30826,HL (Hazardous Liquids),WV,2012,84
30826,HL (Hazardous Liquids),WV,2013,84.12
30826,HL (Hazardous Liquids),WV,2014,45.92
30826,HL (Hazardous Liquids),WV,2015,46.34
30826,HL (Hazardous Liquids),WV,2016,46.34
30826,HL (Hazardous Liquids),WV,2017,46.35
30826,HL (Hazardous Liquids),WV,2018,46.35
30826,HL (Hazardous Liquids),WV,2019,46.88
30826,HL (Hazardous Liquids),WV,2020,19.15
30826,HL (Hazardous Liquids),WY,2011,381
30826,HL (Hazardous Liquids),WY,2012,384
30826,HL (Hazardous Liquids),WY,2013,384.41
30826,HL (Hazardous Liquids),WY,2014,384.41
30826,HL (Hazardous Liquids),WY,2015,386.61
30826,HL (Hazardous Liquids),WY,2016,386.61
30826,HL (Hazardous Liquids),WY,2017,386.64
30826,HL (Hazardous Liquids),WY,2018,386.6
30826,HL (Hazardous Liquids),WY,2019,386.6
30826,HL (Hazardous Liquids),WY,2020,386.03
30829,GT (Gas Transmission),N/A,2005,0
30829,GT (Gas Transmission),NM,2005,39
30829,GT (Gas Transmission),NM,2006,0
30829,GT (Gas Transmission),WY,2005,1
30829,GT (Gas Transmission),WY,2006,0
30829,HL (Hazardous Liquids),N/A,2005,2069
30829,HL (Hazardous Liquids),N/A,2006,4034
30829,HL (Hazardous Liquids),N/A,2007,2572.22
30829,HL (Hazardous Liquids),N/A,2008,2927.48
30829,HL (Hazardous Liquids),N/A,2009,2907
30829,HL (Hazardous Liquids),N/A,2010,0
30829,HL (Hazardous Liquids),N/A,2011,0
30829,HL (Hazardous Liquids),N/A,2012,0
30829,HL (Hazardous Liquids),N/A,2013,0
30829,HL (Hazardous Liquids),N/A,2014,0
30829,HL (Hazardous Liquids),N/A,2015,0
30829,HL (Hazardous Liquids),N/A,2016,0
30829,HL (Hazardous Liquids),N/A,2017,0
30829,HL (Hazardous Liquids),N/A,2018,0
30829,HL (Hazardous Liquids),N/A,2019,0
30829,HL (Hazardous Liquids),N/A,2020,0
30829,HL (Hazardous Liquids),NM,2010,37.415
30829,HL (Hazardous Liquids),NM,2011,51.091
30829,HL (Hazardous Liquids),NM,2012,45.423
30829,HL (Hazardous Liquids),NM,2013,51.093
30829,HL (Hazardous Liquids),NM,2014,51.095
30829,HL (Hazardous Liquids),NM,2015,69.96
30829,HL (Hazardous Liquids),NM,2016,70.075
30829,HL (Hazardous Liquids),NM,2017,70.08
30829,HL (Hazardous Liquids),NM,2018,89.635
30829,HL (Hazardous Liquids),NM,2019,89.634
30829,HL (Hazardous Liquids),NM,2020,89.634
30829,HL (Hazardous Liquids),OK,2010,393.572
30829,HL (Hazardous Liquids),OK,2011,604.521
30829,HL (Hazardous Liquids),OK,2012,581.458
30829,HL (Hazardous Liquids),OK,2013,561.824
30829,HL (Hazardous Liquids),OK,2014,679.62
30829,HL (Hazardous Liquids),OK,2015,698.132
30829,HL (Hazardous Liquids),OK,2016,699.115
30829,HL (Hazardous Liquids),OK,2017,679.342
30829,HL (Hazardous Liquids),OK,2018,320.592
30829,HL (Hazardous Liquids),OK,2019,320.592
30829,HL (Hazardous Liquids),OK,2020,320.592
30829,HL (Hazardous Liquids),TX,2010,2477.169
30829,HL (Hazardous Liquids),TX,2011,2680.32
30829,HL (Hazardous Liquids),TX,2012,2556.773
30829,HL (Hazardous Liquids),TX,2013,2636.576
30829,HL (Hazardous Liquids),TX,2014,2893.501
30829,HL (Hazardous Liquids),TX,2015,2969.665
30829,HL (Hazardous Liquids),TX,2016,2776.9429999999998
30829,HL (Hazardous Liquids),TX,2017,3222.4249999999997
30829,HL (Hazardous Liquids),TX,2018,2830.403
30829,HL (Hazardous Liquids),TX,2019,3268.094
30829,HL (Hazardous Liquids),TX,2020,3307.745
30834,GT (Gas Transmission),CA,2014,2.56
30834,GT (Gas Transmission),CA,2015,2.55
30834,GT (Gas Transmission),CA,2016,2.59
30834,GT (Gas Transmission),CA,2017,2.47
30834,GT (Gas Transmission),CA,2018,0
30834,GT (Gas Transmission),CA,2019,0
30834,GT (Gas Transmission),CA,2020,0
30834,GT (Gas Transmission),N/A,2014,0
30834,GT (Gas Transmission),N/A,2015,0
30834,GT (Gas Transmission),N/A,2016,0
30834,GT (Gas Transmission),N/A,2017,0
30834,GT (Gas Transmission),N/A,2018,0
30834,GT (Gas Transmission),N/A,2019,0
30834,GT (Gas Transmission),N/A,2020,0
30834,HL (Hazardous Liquids),CA,2010,2.288
30834,HL (Hazardous Liquids),CA,2011,2.283
30834,HL (Hazardous Liquids),CA,2012,2.283
30834,HL (Hazardous Liquids),CA,2013,1.98
30834,HL (Hazardous Liquids),CA,2014,1.98
30834,HL (Hazardous Liquids),CA,2015,2.03
30834,HL (Hazardous Liquids),CA,2016,2.03
30834,HL (Hazardous Liquids),CA,2017,2.03
30834,HL (Hazardous Liquids),CA,2018,2.02
30834,HL (Hazardous Liquids),CA,2019,2.06
30834,HL (Hazardous Liquids),CA,2020,2.06
30834,HL (Hazardous Liquids),N/A,2006,2.289
30834,HL (Hazardous Liquids),N/A,2007,2.289
30834,HL (Hazardous Liquids),N/A,2008,2.289
30834,HL (Hazardous Liquids),N/A,2009,2.288
30834,HL (Hazardous Liquids),N/A,2010,0
30834,HL (Hazardous Liquids),N/A,2011,0
30834,HL (Hazardous Liquids),N/A,2012,0
30834,HL (Hazardous Liquids),N/A,2013,0
30834,HL (Hazardous Liquids),N/A,2014,0
30834,HL (Hazardous Liquids),N/A,2015,0
30834,HL (Hazardous Liquids),N/A,2016,0
30834,HL (Hazardous Liquids),N/A,2017,0
30834,HL (Hazardous Liquids),N/A,2018,0
30834,HL (Hazardous Liquids),N/A,2019,0
30834,HL (Hazardous Liquids),N/A,2020,0
30838,GT (Gas Transmission),CA,2005,188.26
30838,GT (Gas Transmission),CA,2006,188.26
30838,GT (Gas Transmission),CA,2007,188
30838,GT (Gas Transmission),CA,2008,188
30838,GT (Gas Transmission),CA,2009,188
30838,GT (Gas Transmission),CA,2010,188.4
30838,GT (Gas Transmission),CA,2011,188.4
30838,GT (Gas Transmission),CA,2012,188.38
30838,GT (Gas Transmission),CA,2013,188.38
30838,GT (Gas Transmission),CA,2014,188.384
30838,GT (Gas Transmission),CA,2015,188.384
30838,GT (Gas Transmission),CA,2016,188.384
30838,GT (Gas Transmission),CA,2017,188.384
30838,GT (Gas Transmission),CA,2018,188.384
30838,GT (Gas Transmission),CA,2019,188.384
30838,GT (Gas Transmission),CA,2020,188.384
30838,GT (Gas Transmission),N/A,2005,0
30838,GT (Gas Transmission),N/A,2006,0
30838,GT (Gas Transmission),N/A,2007,0
30838,GT (Gas Transmission),N/A,2008,0
30838,GT (Gas Transmission),N/A,2009,0
30838,GT (Gas Transmission),N/A,2010,0
30838,GT (Gas Transmission),N/A,2011,0
30838,GT (Gas Transmission),N/A,2012,0
30838,GT (Gas Transmission),N/A,2013,0
30838,GT (Gas Transmission),N/A,2014,0
30838,GT (Gas Transmission),N/A,2015,0
30838,GT (Gas Transmission),N/A,2016,0
30838,GT (Gas Transmission),N/A,2017,0
30838,GT (Gas Transmission),N/A,2018,0
30838,GT (Gas Transmission),N/A,2019,0
30838,GT (Gas Transmission),N/A,2020,0
30838,GT (Gas Transmission),NV,2005,106.87
30838,GT (Gas Transmission),NV,2006,106.87
30838,GT (Gas Transmission),NV,2007,106
30838,GT (Gas Transmission),NV,2008,107
30838,GT (Gas Transmission),NV,2009,107
30838,GT (Gas Transmission),NV,2010,107.1
30838,GT (Gas Transmission),NV,2011,107.1
30838,GT (Gas Transmission),NV,2012,107.08
30838,GT (Gas Transmission),NV,2013,107.08
30838,GT (Gas Transmission),NV,2014,107.083
30838,GT (Gas Transmission),NV,2015,107.082
30838,GT (Gas Transmission),NV,2016,107.082
30838,GT (Gas Transmission),NV,2017,107.082
30838,GT (Gas Transmission),NV,2018,107.082
30838,GT (Gas Transmission),NV,2019,107.082
30838,GT (Gas Transmission),NV,2020,107.082
30838,GT (Gas Transmission),OR,2005,9.78
30838,GT (Gas Transmission),OR,2006,9.78
30838,GT (Gas Transmission),OR,2007,10
30838,GT (Gas Transmission),OR,2008,10
30838,GT (Gas Transmission),OR,2009,10
30838,GT (Gas Transmission),OR,2010,9.5
30838,GT (Gas Transmission),OR,2011,9.5
30838,GT (Gas Transmission),OR,2012,9.53
30838,GT (Gas Transmission),OR,2013,9.53
30838,GT (Gas Transmission),OR,2014,9.786
30838,GT (Gas Transmission),OR,2015,9.785
30838,GT (Gas Transmission),OR,2016,9.785
30838,GT (Gas Transmission),OR,2017,9.785
30838,GT (Gas Transmission),OR,2018,9.785
30838,GT (Gas Transmission),OR,2019,9.785
30838,GT (Gas Transmission),OR,2020,9.785
30839,GD (Gas Distribution),CO,2005,43.25
30839,GD (Gas Distribution),CO,2006,43.37
30839,GD (Gas Distribution),CO,2007,43.3
30839,GD (Gas Distribution),CO,2008,43.3
30839,GD (Gas Distribution),CO,2009,43.3
30839,GD (Gas Distribution),CO,2010,43.25
30839,GD (Gas Distribution),CO,2011,43.28
30839,GD (Gas Distribution),CO,2012,43.44
30839,GD (Gas Distribution),CO,2013,43.44
30839,GD (Gas Distribution),CO,2014,43.44
30839,GD (Gas Distribution),CO,2015,43.44
30839,GD (Gas Distribution),CO,2016,43.44
30839,GD (Gas Distribution),CO,2017,43.52
30839,GD (Gas Distribution),CO,2018,43.92
30839,GD (Gas Distribution),CO,2019,43.92
30839,GD (Gas Distribution),CO,2020,43.92
30839,GD (Gas Distribution),WY,2005,23.75
30839,GD (Gas Distribution),WY,2006,23.75
30839,GD (Gas Distribution),WY,2007,23.8
30839,GD (Gas Distribution),WY,2008,23.8
30839,GD (Gas Distribution),WY,2009,26.1
30839,GD (Gas Distribution),WY,2010,26.12
30839,GD (Gas Distribution),WY,2011,26.12
30839,GD (Gas Distribution),WY,2012,26.72
30839,GD (Gas Distribution),WY,2013,26.84
30839,GD (Gas Distribution),WY,2014,26.84
30839,GD (Gas Distribution),WY,2015,27.28
30839,GD (Gas Distribution),WY,2016,28
30839,GD (Gas Distribution),WY,2017,32
30839,GD (Gas Distribution),WY,2018,32
30839,GD (Gas Distribution),WY,2019,32
30839,GD (Gas Distribution),WY,2020,32.03
30839,GT (Gas Transmission),CO,2005,8
30839,GT (Gas Transmission),CO,2006,8.4
30839,GT (Gas Transmission),CO,2007,8.4
30839,GT (Gas Transmission),CO,2008,8.4
30839,GT (Gas Transmission),CO,2009,8.4
30839,GT (Gas Transmission),CO,2010,8.4
30839,GT (Gas Transmission),CO,2011,8.4
30839,GT (Gas Transmission),CO,2012,8.4
30839,GT (Gas Transmission),CO,2013,8.4
30839,GT (Gas Transmission),CO,2014,8.4
30839,GT (Gas Transmission),CO,2015,8.4
30839,GT (Gas Transmission),CO,2016,8.4
30839,GT (Gas Transmission),CO,2017,8.4
30839,GT (Gas Transmission),CO,2018,8.4
30839,GT (Gas Transmission),CO,2019,8.4
30839,GT (Gas Transmission),CO,2020,8.4
30839,GT (Gas Transmission),N/A,2010,0
30839,GT (Gas Transmission),N/A,2011,0
30839,GT (Gas Transmission),N/A,2012,0
30839,GT (Gas Transmission),N/A,2013,0
30839,GT (Gas Transmission),N/A,2014,0
30839,GT (Gas Transmission),N/A,2015,0
30839,GT (Gas Transmission),N/A,2016,0
30839,GT (Gas Transmission),N/A,2017,0
30839,GT (Gas Transmission),N/A,2018,0
30839,GT (Gas Transmission),N/A,2019,0
30839,GT (Gas Transmission),N/A,2020,0
30839,GT (Gas Transmission),WY,2005,38
30839,GT (Gas Transmission),WY,2006,37.6
30839,GT (Gas Transmission),WY,2007,37.6
30839,GT (Gas Transmission),WY,2008,37.6
30839,GT (Gas Transmission),WY,2009,37.6
30839,GT (Gas Transmission),WY,2010,37.6
30839,GT (Gas Transmission),WY,2011,37.6
30839,GT (Gas Transmission),WY,2012,37.6
30839,GT (Gas Transmission),WY,2013,37.6
30839,GT (Gas Transmission),WY,2014,37.6
30839,GT (Gas Transmission),WY,2015,37.6
30839,GT (Gas Transmission),WY,2016,37.6
30839,GT (Gas Transmission),WY,2017,37.6
30839,GT (Gas Transmission),WY,2018,37.6
30839,GT (Gas Transmission),WY,2019,37.6
30839,GT (Gas Transmission),WY,2020,37.6
30845,GT (Gas Transmission),LA,2005,0
30845,GT (Gas Transmission),LA,2006,0
30845,GT (Gas Transmission),LA,2007,3.21
30845,GT (Gas Transmission),NM,2007,0.17
30845,GT (Gas Transmission),TX,2007,4
30845,GT (Gas Transmission),WY,2005,0
30845,GT (Gas Transmission),WY,2007,5.152
30848,GT (Gas Transmission),AR,2006,0
30848,GT (Gas Transmission),AR,2007,0
30850,GT (Gas Transmission),AR,2005,2.5
30850,GT (Gas Transmission),AR,2006,2.5
30850,GT (Gas Transmission),AR,2007,2.5
30850,GT (Gas Transmission),AR,2008,2.5
30850,GT (Gas Transmission),AR,2009,2.5
30850,GT (Gas Transmission),AR,2010,2.5
30850,GT (Gas Transmission),AR,2011,2.5
30850,GT (Gas Transmission),AR,2012,2.5
30850,GT (Gas Transmission),AR,2013,2.5
30850,GT (Gas Transmission),AR,2014,2.5
30850,GT (Gas Transmission),AR,2015,2.5
30850,GT (Gas Transmission),AR,2016,2.48
30850,GT (Gas Transmission),AR,2017,2.48
30850,GT (Gas Transmission),AR,2018,2.48
30850,GT (Gas Transmission),AR,2019,2.48
30850,GT (Gas Transmission),AR,2020,2.48
30850,GT (Gas Transmission),N/A,2010,0
30850,GT (Gas Transmission),N/A,2011,0
30850,GT (Gas Transmission),N/A,2012,0
30850,GT (Gas Transmission),N/A,2013,0
30850,GT (Gas Transmission),N/A,2014,0
30850,GT (Gas Transmission),N/A,2015,0
30850,GT (Gas Transmission),N/A,2016,0
30850,GT (Gas Transmission),N/A,2017,0
30850,GT (Gas Transmission),N/A,2018,0
30850,GT (Gas Transmission),N/A,2019,0
30850,GT (Gas Transmission),N/A,2020,0
30851,GT (Gas Transmission),AR,2005,3.7
30851,GT (Gas Transmission),AR,2006,3.7
30851,GT (Gas Transmission),AR,2007,3.7
30851,GT (Gas Transmission),AR,2008,3.7
30851,GT (Gas Transmission),AR,2009,3.7
30851,GT (Gas Transmission),AR,2010,7.4
30851,GT (Gas Transmission),AR,2011,3.7
30851,GT (Gas Transmission),AR,2012,3.7
30851,GT (Gas Transmission),AR,2013,3.7
30851,GT (Gas Transmission),AR,2014,3.7
30851,GT (Gas Transmission),AR,2015,3.7
30851,GT (Gas Transmission),AR,2016,19.07
30851,GT (Gas Transmission),AR,2017,19.07
30851,GT (Gas Transmission),AR,2018,19.07
30851,GT (Gas Transmission),AR,2019,19.07
30851,GT (Gas Transmission),AR,2020,19.07
30851,GT (Gas Transmission),N/A,2005,0
30851,GT (Gas Transmission),N/A,2007,0
30851,GT (Gas Transmission),N/A,2008,0
30851,GT (Gas Transmission),N/A,2009,0
30851,GT (Gas Transmission),N/A,2010,0
30851,GT (Gas Transmission),N/A,2011,0
30851,GT (Gas Transmission),N/A,2012,0
30851,GT (Gas Transmission),N/A,2013,0
30851,GT (Gas Transmission),N/A,2014,0
30851,GT (Gas Transmission),N/A,2015,0
30851,GT (Gas Transmission),N/A,2016,0
30851,GT (Gas Transmission),N/A,2017,0
30851,GT (Gas Transmission),N/A,2018,0
30851,GT (Gas Transmission),N/A,2019,0
30851,GT (Gas Transmission),N/A,2020,0
30851,GT (Gas Transmission),TX,2007,2.6
30851,GT (Gas Transmission),TX,2008,2.6
30851,GT (Gas Transmission),TX,2009,2.6
30851,GT (Gas Transmission),TX,2010,2.6
30851,GT (Gas Transmission),TX,2011,2.6
30851,GT (Gas Transmission),TX,2012,2.6
30851,GT (Gas Transmission),TX,2013,2.6
30851,GT (Gas Transmission),TX,2014,2.6
30851,GT (Gas Transmission),TX,2015,2.6
30851,GT (Gas Transmission),TX,2016,2.6
30851,GT (Gas Transmission),TX,2017,2.6
30851,GT (Gas Transmission),TX,2018,2.6
30851,GT (Gas Transmission),TX,2019,2.6
30851,GT (Gas Transmission),TX,2020,2.6
30860,GT (Gas Transmission),TX,2006,0
30860,GT (Gas Transmission),TX,2007,0
30860,GT (Gas Transmission),TX,2008,0
30860,GT (Gas Transmission),TX,2009,0
30863,GD (Gas Distribution),MS,2012,7
30863,GD (Gas Distribution),MS,2013,7
30863,GD (Gas Distribution),MS,2014,7
30863,GD (Gas Distribution),MS,2015,7
30863,GD (Gas Distribution),MS,2016,7
30863,GD (Gas Distribution),TN,2005,7
30863,GD (Gas Distribution),TN,2006,7
30863,GD (Gas Distribution),TN,2007,7
30863,GD (Gas Distribution),TN,2008,7
30863,GD (Gas Distribution),TN,2009,7
30863,GD (Gas Distribution),TN,2010,7
30863,GD (Gas Distribution),TN,2011,7
30863,GD (Gas Distribution),TN,2017,7
30863,GD (Gas Distribution),TN,2018,7
30863,GD (Gas Distribution),TN,2019,7
30863,GD (Gas Distribution),TN,2020,7
30865,GD (Gas Distribution),MO,2005,20
30865,GD (Gas Distribution),MO,2006,21
30865,GD (Gas Distribution),MO,2007,21.62
30865,GD (Gas Distribution),MO,2008,21.62
30865,GD (Gas Distribution),MO,2009,21.62
30865,GD (Gas Distribution),MO,2010,21.62
30865,GD (Gas Distribution),MO,2011,21.62
30865,GD (Gas Distribution),MO,2012,21.64
30865,GD (Gas Distribution),MO,2013,22.66
30865,GD (Gas Distribution),MO,2014,22.66
30865,GD (Gas Distribution),MO,2015,22.66
30865,GD (Gas Distribution),MO,2016,22.66
30865,GD (Gas Distribution),MO,2017,22.66
30865,GD (Gas Distribution),MO,2018,22.66
30865,GD (Gas Distribution),MO,2019,22.83
30865,GD (Gas Distribution),MO,2020,22.83
30866,GD (Gas Distribution),MO,2005,31.5
30866,GD (Gas Distribution),MO,2006,35.5
30866,GD (Gas Distribution),MO,2007,37.5
30866,GD (Gas Distribution),MO,2008,37.5
30866,GD (Gas Distribution),MO,2009,38
30866,GD (Gas Distribution),MO,2010,38.3
30866,GD (Gas Distribution),MO,2011,38.8
30866,GD (Gas Distribution),MO,2012,38.8
30866,GD (Gas Distribution),MO,2013,39.3
30866,GD (Gas Distribution),MO,2014,39.5
30866,GD (Gas Distribution),MO,2015,39.7
30866,GD (Gas Distribution),MO,2016,43.7
30866,GD (Gas Distribution),MO,2017,43.7
30866,GD (Gas Distribution),MO,2018,43.7
30866,GD (Gas Distribution),MO,2019,43.7
30866,GD (Gas Distribution),MO,2020,43.7
30868,GT (Gas Transmission),TX,2005,0
30868,GT (Gas Transmission),TX,2006,0
30868,GT (Gas Transmission),TX,2007,0
30868,GT (Gas Transmission),TX,2009,0
30875,GD (Gas Distribution),MT,2005,13.6
30875,GD (Gas Distribution),MT,2006,13.7
30875,GD (Gas Distribution),MT,2007,13.7
30875,GD (Gas Distribution),MT,2008,13.7
30875,GD (Gas Distribution),MT,2009,13.7
30876,GD (Gas Distribution),OH,2005,12
30876,GD (Gas Distribution),OH,2006,12
30876,GD (Gas Distribution),OH,2007,12
30876,GD (Gas Distribution),OH,2008,12
30876,GD (Gas Distribution),OH,2009,12
30876,GD (Gas Distribution),OH,2010,12
30876,GD (Gas Distribution),OH,2011,12
30878,GD (Gas Distribution),MS,2005,0
30878,GD (Gas Distribution),MS,2006,0
30878,GD (Gas Distribution),MS,2007,37
30878,GD (Gas Distribution),MS,2008,37
30878,GD (Gas Distribution),MS,2009,37
30878,GD (Gas Distribution),MS,2010,37
30878,GD (Gas Distribution),MS,2011,37
30878,GD (Gas Distribution),MS,2012,37
30878,GD (Gas Distribution),MS,2013,37
30878,GD (Gas Distribution),MS,2014,37
30878,GD (Gas Distribution),MS,2015,37
30878,GD (Gas Distribution),MS,2016,37
30878,GD (Gas Distribution),MS,2017,37
30878,GD (Gas Distribution),MS,2018,37
30878,GD (Gas Distribution),MS,2019,37
30878,GD (Gas Distribution),MS,2020,37
30879,GD (Gas Distribution),PA,2005,84
30879,GD (Gas Distribution),PA,2006,84
30889,GD (Gas Distribution),IL,2005,17.2
30889,GD (Gas Distribution),IL,2006,17.2
30889,GD (Gas Distribution),IL,2007,17.21
30889,GD (Gas Distribution),IL,2008,17.21
30889,GD (Gas Distribution),IL,2009,17.21
30889,GD (Gas Distribution),IL,2010,17.21
30889,GD (Gas Distribution),IL,2011,17.21
30889,GD (Gas Distribution),IL,2012,17.21
30889,GD (Gas Distribution),IL,2013,17.21
30889,GD (Gas Distribution),IL,2014,17.21
30889,GD (Gas Distribution),IL,2015,17.21
30889,GD (Gas Distribution),IL,2016,17.21
30889,GD (Gas Distribution),IL,2017,17.21
30889,GD (Gas Distribution),IL,2018,17.21
30889,GD (Gas Distribution),IL,2019,17.21
30889,GD (Gas Distribution),IL,2020,17.21
30892,GD (Gas Distribution),FL,2006,54
30892,GD (Gas Distribution),FL,2007,54
30892,GD (Gas Distribution),FL,2008,54
30892,GD (Gas Distribution),FL,2009,54
30892,GD (Gas Distribution),FL,2010,54
30893,GD (Gas Distribution),MN,2005,11.04
30893,GD (Gas Distribution),MN,2006,11.04
30893,GD (Gas Distribution),MN,2007,11.04
30893,GD (Gas Distribution),MN,2008,11.04
30893,GD (Gas Distribution),MN,2009,11.04
30893,GD (Gas Distribution),MN,2010,11.04
30893,GD (Gas Distribution),MN,2011,11.04
30893,GD (Gas Distribution),MN,2012,11.04
30893,GD (Gas Distribution),MN,2013,11.04
30893,GD (Gas Distribution),MN,2014,11.04
30893,GD (Gas Distribution),MN,2015,11.04
30893,GD (Gas Distribution),MN,2016,11.04
30893,GD (Gas Distribution),MN,2017,11.04
30893,GD (Gas Distribution),MN,2018,11.04
30893,GD (Gas Distribution),MN,2019,11.04
30893,GD (Gas Distribution),MN,2020,11.04
30894,GD (Gas Distribution),KY,2005,49
30894,GD (Gas Distribution),KY,2006,49
30894,GD (Gas Distribution),KY,2007,49
30894,GD (Gas Distribution),KY,2008,49
30894,GD (Gas Distribution),KY,2009,49
30894,GD (Gas Distribution),KY,2010,49
30894,GD (Gas Distribution),KY,2011,49
30894,GD (Gas Distribution),KY,2012,49
30894,GD (Gas Distribution),KY,2013,49
30894,GD (Gas Distribution),KY,2014,49
30894,GD (Gas Distribution),KY,2015,49
30894,GD (Gas Distribution),KY,2016,49
30894,GD (Gas Distribution),KY,2017,49
30894,GD (Gas Distribution),KY,2018,49
30894,GD (Gas Distribution),KY,2019,49
30894,GD (Gas Distribution),KY,2020,49
30901,HL (Hazardous Liquids),AK,2010,7.1
30901,HL (Hazardous Liquids),AK,2011,7.1
